_partition,_aspect,_key,_type,_value
Column,C_CERTEZA,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_CS,displayChoicesList,object,"[{""choice_list_name"":""Centro"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""CS Bandim"",""default"":""CS Bandim""}}},""_row_num"":93},{""choice_list_name"":""Centro"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""CS Cuntum"",""default"":""CS Cuntum""}}},""_row_num"":94}]"
Column,C_DATAC,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_DIAGN1,displayChoicesList,object,"[{""choice_list_name"":""Diagnosis"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paludismo"",""default"":""Paludismo""}}},""_row_num"":40},{""choice_list_name"":""Diagnosis"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Gripe - Cataro comum"",""default"":""Gripe - Cataro comum""}}},""_row_num"":41},{""choice_list_name"":""Diagnosis"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Pneumonia"",""default"":""Pneumonia""}}},""_row_num"":42},{""choice_list_name"":""Diagnosis"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""COVID-19"",""default"":""COVID-19""}}},""_row_num"":43},{""choice_list_name"":""Diagnosis"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""TB"",""default"":""TB""}}},""_row_num"":44},{""choice_list_name"":""Diagnosis"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""HIV"",""default"":""HIV""}}},""_row_num"":45},{""choice_list_name"":""Diagnosis"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Hepatitis"",""default"":""Hepatitis""}}},""_row_num"":46},{""choice_list_name"":""Diagnosis"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Gastroenterite"",""default"":""Gastroenterite""}}},""_row_num"":47},{""choice_list_name"":""Diagnosis"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Sindrome cefalagico (Dor de cabeca)"",""default"":""Sindrome cefalagico (Dor de cabeca)""}}},""_row_num"":48},{""choice_list_name"":""Diagnosis"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Diabetes"",""default"":""Diabetes""}}},""_row_num"":49},{""choice_list_name"":""Diagnosis"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Hipertensao (tensao alta)"",""default"":""Hipertensao (tensao alta)""}}},""_row_num"":50},{""choice_list_name"":""Diagnosis"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Hipotensao (tensao baixo)"",""default"":""Hipotensao (tensao baixo)""}}},""_row_num"":51},{""choice_list_name"":""Diagnosis"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Sindrome febril"",""default"":""Sindrome febril""}}},""_row_num"":52},{""choice_list_name"":""Diagnosis"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Traumatismo"",""default"":""Traumatismo (lesoes corporais)""}}},""_row_num"":53},{""choice_list_name"":""Diagnosis"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Gastritis / Ulcera gastroduodenal"",""default"":""Gastritis / Ulcera gastroduodenal""}}},""_row_num"":54},{""choice_list_name"":""Diagnosis"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Febre Tifoide"",""default"":""Febre Tifoide""}}},""_row_num"":55},{""choice_list_name"":""Diagnosis"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Infeccao urinaria"",""default"":""Infeccao urinaria""}}},""_row_num"":56},{""choice_list_name"":""Diagnosis"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":57},{""choice_list_name"":""Diagnosis"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":58}]"
Column,C_DIAGN2,displayChoicesList,object,"[{""choice_list_name"":""Diagnosis"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paludismo"",""default"":""Paludismo""}}},""_row_num"":40},{""choice_list_name"":""Diagnosis"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Gripe - Cataro comum"",""default"":""Gripe - Cataro comum""}}},""_row_num"":41},{""choice_list_name"":""Diagnosis"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Pneumonia"",""default"":""Pneumonia""}}},""_row_num"":42},{""choice_list_name"":""Diagnosis"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""COVID-19"",""default"":""COVID-19""}}},""_row_num"":43},{""choice_list_name"":""Diagnosis"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""TB"",""default"":""TB""}}},""_row_num"":44},{""choice_list_name"":""Diagnosis"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""HIV"",""default"":""HIV""}}},""_row_num"":45},{""choice_list_name"":""Diagnosis"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Hepatitis"",""default"":""Hepatitis""}}},""_row_num"":46},{""choice_list_name"":""Diagnosis"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Gastroenterite"",""default"":""Gastroenterite""}}},""_row_num"":47},{""choice_list_name"":""Diagnosis"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Sindrome cefalagico (Dor de cabeca)"",""default"":""Sindrome cefalagico (Dor de cabeca)""}}},""_row_num"":48},{""choice_list_name"":""Diagnosis"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Diabetes"",""default"":""Diabetes""}}},""_row_num"":49},{""choice_list_name"":""Diagnosis"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Hipertensao (tensao alta)"",""default"":""Hipertensao (tensao alta)""}}},""_row_num"":50},{""choice_list_name"":""Diagnosis"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Hipotensao (tensao baixo)"",""default"":""Hipotensao (tensao baixo)""}}},""_row_num"":51},{""choice_list_name"":""Diagnosis"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Sindrome febril"",""default"":""Sindrome febril""}}},""_row_num"":52},{""choice_list_name"":""Diagnosis"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Traumatismo"",""default"":""Traumatismo (lesoes corporais)""}}},""_row_num"":53},{""choice_list_name"":""Diagnosis"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Gastritis / Ulcera gastroduodenal"",""default"":""Gastritis / Ulcera gastroduodenal""}}},""_row_num"":54},{""choice_list_name"":""Diagnosis"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Febre Tifoide"",""default"":""Febre Tifoide""}}},""_row_num"":55},{""choice_list_name"":""Diagnosis"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Infeccao urinaria"",""default"":""Infeccao urinaria""}}},""_row_num"":56},{""choice_list_name"":""Diagnosis"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":57},{""choice_list_name"":""Diagnosis"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":58}]"
Column,C_DIAGN3,displayChoicesList,object,"[{""choice_list_name"":""Diagnosis"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paludismo"",""default"":""Paludismo""}}},""_row_num"":40},{""choice_list_name"":""Diagnosis"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Gripe - Cataro comum"",""default"":""Gripe - Cataro comum""}}},""_row_num"":41},{""choice_list_name"":""Diagnosis"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Pneumonia"",""default"":""Pneumonia""}}},""_row_num"":42},{""choice_list_name"":""Diagnosis"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""COVID-19"",""default"":""COVID-19""}}},""_row_num"":43},{""choice_list_name"":""Diagnosis"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""TB"",""default"":""TB""}}},""_row_num"":44},{""choice_list_name"":""Diagnosis"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""HIV"",""default"":""HIV""}}},""_row_num"":45},{""choice_list_name"":""Diagnosis"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Hepatitis"",""default"":""Hepatitis""}}},""_row_num"":46},{""choice_list_name"":""Diagnosis"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Gastroenterite"",""default"":""Gastroenterite""}}},""_row_num"":47},{""choice_list_name"":""Diagnosis"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Sindrome cefalagico (Dor de cabeca)"",""default"":""Sindrome cefalagico (Dor de cabeca)""}}},""_row_num"":48},{""choice_list_name"":""Diagnosis"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Diabetes"",""default"":""Diabetes""}}},""_row_num"":49},{""choice_list_name"":""Diagnosis"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Hipertensao (tensao alta)"",""default"":""Hipertensao (tensao alta)""}}},""_row_num"":50},{""choice_list_name"":""Diagnosis"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Hipotensao (tensao baixo)"",""default"":""Hipotensao (tensao baixo)""}}},""_row_num"":51},{""choice_list_name"":""Diagnosis"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Sindrome febril"",""default"":""Sindrome febril""}}},""_row_num"":52},{""choice_list_name"":""Diagnosis"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Traumatismo"",""default"":""Traumatismo (lesoes corporais)""}}},""_row_num"":53},{""choice_list_name"":""Diagnosis"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Gastritis / Ulcera gastroduodenal"",""default"":""Gastritis / Ulcera gastroduodenal""}}},""_row_num"":54},{""choice_list_name"":""Diagnosis"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Febre Tifoide"",""default"":""Febre Tifoide""}}},""_row_num"":55},{""choice_list_name"":""Diagnosis"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Infeccao urinaria"",""default"":""Infeccao urinaria""}}},""_row_num"":56},{""choice_list_name"":""Diagnosis"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":57},{""choice_list_name"":""Diagnosis"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":58}]"
Column,C_IDENT,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_PROCE,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
Column,C_SYMPTOMS,displayChoicesList,object,"[{""choice_list_name"":""Symptoms"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Febre"",""default"":""Febre""}}},""_row_num"":19},{""choice_list_name"":""Symptoms"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Tosse"",""default"":""Tosse""}}},""_row_num"":20},{""choice_list_name"":""Symptoms"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Falta de ar"",""default"":""Falta de ar""}}},""_row_num"":21},{""choice_list_name"":""Symptoms"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Rinorreia"",""default"":""Rinorreia""}}},""_row_num"":22},{""choice_list_name"":""Symptoms"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Dor de garganta"",""default"":""Dor de garganta""}}},""_row_num"":23},{""choice_list_name"":""Symptoms"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Dor de Cabeca"",""default"":""Dor de Cabeca""}}},""_row_num"":24},{""choice_list_name"":""Symptoms"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Dores abdominais"",""default"":""Dores abdominais (bariga)""}}},""_row_num"":25},{""choice_list_name"":""Symptoms"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Diarreia"",""default"":""Diarreia""}}},""_row_num"":26},{""choice_list_name"":""Symptoms"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Diarreia com sangue"",""default"":""Diarreia com sangue""}}},""_row_num"":27},{""choice_list_name"":""Symptoms"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Vomito"",""default"":""Vomito""}}},""_row_num"":28},{""choice_list_name"":""Symptoms"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Convulsao"",""default"":""Convulsao""}}},""_row_num"":29},{""choice_list_name"":""Symptoms"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Myagia"",""default"":""Mialgia (dores de musculos)""}}},""_row_num"":30},{""choice_list_name"":""Symptoms"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Caimbra"",""default"":""Caimbra""}}},""_row_num"":31},{""choice_list_name"":""Symptoms"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Cansaco extremo (cansera)"",""default"":""Cansaco extremo (cansera)""}}},""_row_num"":32},{""choice_list_name"":""Symptoms"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Perda de olfato(chero)"",""default"":""Perda de olfato(chero)""}}},""_row_num"":33},{""choice_list_name"":""Symptoms"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Perda de paladar (gusto)"",""default"":""Perda de paladar (gusto)""}}},""_row_num"":34},{""choice_list_name"":""Symptoms"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Paralisisia"",""default"":""Paralisia (dificuldade para caminhar)""}}},""_row_num"":35},{""choice_list_name"":""Symptoms"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Escalafrio"",""default"":""Escalafrio""}}},""_row_num"":36},{""choice_list_name"":""Symptoms"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Tontura"",""default"":""Tontura""}}},""_row_num"":37},{""choice_list_name"":""Symptoms"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Anorexia"",""default"":""Anorexia (perda de apetite)""}}},""_row_num"":38}]"
Column,C_SYMPTOUTR,displayChoicesList,object,"[{""choice_list_name"":""YesNoUM"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Yes"",""default"":""Sim""}}},""_row_num"":2},{""choice_list_name"":""YesNoUM"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""No"",""default"":""Não""}}},""_row_num"":3},{""choice_list_name"":""YesNoUM"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Don't know"",""default"":""Não sabe""}}},""_row_num"":4},{""choice_list_name"":""YesNoUM"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Missing information"",""default"":""Falta informação""}}},""_row_num"":5}]"
